CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8629540111,0.1082790962,0.8695738635,0.8908618149
0.8721409864,0.112445939,0.8795372353,0.9036347706
0.8244092951,0.3855393596,0.8333506535,0.8570285408
0.8268049905,0.1529116667,0.8883666058,1.181146147
0.7161148074,0.09709996841,0.7192128126,0.7263107368
0.7324164803,0.08916486676,0.7342683873,0.7388916892
0.8414308311,0.2391209941,0.9178027806,1.237990164
0.8669543057,0.1983444173,0.8942392434,0.9593014244
0.8769615093,0.1457371818,0.9468985649,1.342335644
0.4832052926,0.04562938644,0.4832760211,0.4834403481
0.364642973,0.03324911739,0.3646564365,0.364685907
0.4234003649,0.03887912758,0.4234286946,0.4234934478
0.4933083909,0.04543740346,0.4933895461,0.4935862511
0.8746007571,0.1207699749,0.8821151367,0.9066686085
0.8807411229,0.145745624,0.9635465529,1.36323083
0.8599781164,0.1068668292,0.8662624617,0.8863169456
0.8727794019,0.3583411633,1.021443677,1.495963363
0.8599564358,0.4096905365,0.9050507566,1.146275558
0.8362850537,0.1026379324,0.841214354,0.8562895726
0.8001303341,0.1203028201,1.070571845,1.659713448
0.8037522366,0.135341589,0.8080630683,0.8196650135
0.718475412,0.08924161174,0.7202456157,0.7246148404
0.9100050753,0.1377574241,0.9203907955,0.9558863874
0.7987005903,0.09190482549,0.8021083366,0.8119843133
0.9001597792,0.215692037,0.930677577,1.109069488
0.7935574761,0.1338097937,0.7989806823,0.8139069176
0.902589365,0.1182511576,0.9124667821,0.9455872138
0.8992508316,0.1280066602,0.9106871708,0.9489400452
0.7216986364,0.09738065436,0.7237327635,0.7287540015
0.9028564839,0.229643076,0.9318036614,1.104906049
0.903712731,0.1453710033,0.9566198483,1.311562731
0.802718972,0.1819256836,0.8283494634,0.8733211178
0.9075161373,0.1265370534,0.9196010239,0.9604334792
0.9071024537,0.1225437845,0.9180185976,0.9547231133
0.6887869813,0.1993084904,0.6903266079,0.6940412728
0.9060180095,0.1864251242,0.9357746042,1.113332114
0.9151085454,0.1241682201,0.9272928416,0.9685473372
0.9072906905,0.1887697345,0.937309896,1.115818552
0.9049375346,0.2417275418,0.9807866464,1.181503602
0.9095497036,0.1515719376,0.9637515197,1.301650941
0.8997997395,0.4200423142,0.9205366975,0.9830655003
0.906926183,0.1466621158,0.9607696336,1.319052411
0.9157692318,0.1237568685,0.9279092636,0.9689437576
0.7274692187,0.07990997609,0.7349817556,0.7482185514
0.6786417735,0.09591132061,0.680251559,0.6838576168
0.9055344699,0.1468555884,0.9615242422,1.325098381
0.9255399944,0.1590360943,0.9835430198,1.348795103
0.7829532076,0.3515938249,0.7892403624,0.8047156654
0.9179146506,0.2567073857,0.9959561535,1.175376782
0.9162543147,0.1599146952,1.168561492,1.523916263
0.9122731983,0.1978459636,0.9399114916,1.108491926
0.916254326,0.2034364647,0.9310198008,0.9787016363
0.9088505407,0.1573177662,0.9752264287,1.33956839
0.9080580629,0.1915121823,0.9488465312,1.146290299
0.9134855939,0.1624022798,1.002742718,1.42303262
0.9473188049,0.1536135676,1.029667364,1.438005374
0.947308202,0.1318313721,0.9670213659,1.030073476
0.9223162365,0.4409798725,0.9502882391,1.117359475
0.7087582465,0.07404778668,0.710073515,0.7135426977
0.8928056087,0.352904152,0.9031776002,0.936419531
0.9345678594,0.450968134,0.961819156,1.124804599
0.9256144629,0.1337142384,0.9384842073,0.98294091
0.925306988,0.2244046512,0.9587541193,1.128665081
0.9252486341,0.3543529113,0.9460299176,1.061543022
0.9491157138,0.2657699509,0.9754015806,1.133680932
0.9350853247,0.2087146152,0.9610223129,1.121221977
0.9387808344,0.1529589585,1.001352228,1.392355889
0.9495855455,0.1738489618,1.004695112,1.263332852
0.8913516099,0.4210927274,0.9220073176,1.101777892
0.892623438,0.1451590711,0.9508230638,1.321392105
0.8908942337,0.428206784,0.9239896736,1.112682151
0.9561730731,0.1868144807,0.9813376631,1.136928634
0.9491031832,0.1547730771,1.033091752,1.458869383
0.956090239,0.1614542073,1.014190088,1.270829081
0.7963626643,0.1171305707,1.09580544,1.739608398
0.9545522299,0.2238216387,0.974811036,1.081609348
0.9614752959,0.198349088,0.9862910613,1.139956758
0.9565373077,0.2129441805,0.9764719528,1.082665509
0.6766703083,0.07311533529,0.6775600282,0.679812349
0.930507099,0.134812792,0.9454204773,0.9967905585
0.9592909403,0.2139932626,0.9788617581,1.084329607
0.970610254,0.3726629431,0.9896395296,1.09268727
0.9564252174,0.1572449848,1.002052766,1.100661511
0.9567164307,0.2094176679,1.007010646,1.109732591
0.9562958437,0.1561422966,0.9978724269,1.209059939
0.9553648911,0.152525898,0.9911996504,1.180755596
0.9548515521,0.1833043816,0.9802959066,1.137058502
0.9530738176,0.152899317,0.9943470623,1.20196427
0.9533834994,0.1830654584,0.9790594835,1.136840303
0.9521989421,0.1517367086,0.9892968695,1.182859227
0.910200445,0.1345700349,0.923699286,0.9692389287
0.825008473,0.0983919824,0.8296718303,0.8439096487
0.9144204186,0.4823391294,0.9663780278,1.130721946
0.7177599689,0.07739767414,0.7243315156,0.7359554961
0.9329986811,0.1725972634,0.9632240966,1.132066864
0.9250109543,0.4560528302,0.9534422264,1.121007098
0.8843789329,0.1215183569,0.8925620896,0.9191763875
0.78857429,0.08971506781,0.7916030245,0.8001682501
0.9228964059,0.1510014132,0.9748510167,1.299613029
0.7796931765,0.4041458066,0.8553582022,1.16854555
0.9659231492,0.4509227881,0.9911813122,1.144628833
0.9676315706,0.2267134223,0.9845187192,1.083196206
0.9660110218,0.1572128618,1.004966454,1.214514289
0.9653728601,0.4865550167,0.9903201963,1.143140242
0.9660519649,0.1560785327,1.003514872,1.205917745
0.9619294046,0.1388004259,0.989745002,1.076139349
0.9270534163,0.2283977325,0.9572469932,1.119256378
0.972351107,0.451925515,1.006968254,1.170400603
0.7972545183,0.1288081389,0.800599851,0.8097033248
0.9793453584,0.1483241297,1.06770178,1.390127223
0.8032675616,0.1297761182,0.8073018184,0.8181689811
0.9766573833,0.2063562997,1.050421167,1.49516695
0.9784544663,0.4089788703,1.050950456,1.396788127
0.9789237049,0.1541853619,1.086232802,1.333078503
0.8182667447,0.1518591913,0.8477633228,0.9050511158
0.9662276351,0.1980318027,0.9866551132,1.093908419
0.7496400133,0.4009929873,0.7707528282,0.8016294266
0.8160233523,0.4015398595,0.8251828048,0.8493771356
0.9545826499,0.1561414443,1.093966459,1.555649111
0.8102701986,0.09734583325,0.8140603698,0.8251596105
0.9440997299,0.1304059595,0.9633754143,1.022815765
0.9572484228,0.2232391906,0.976298615,1.081093127
0.9775461563,0.3985481457,1.039136079,1.37346378
0.973238761,0.1822240978,1.000305821,1.15813638
0.9717882047,0.1555594868,1.050917594,1.339631099
0.979451845,0.1786726716,1.00637874,1.16344894
0.9487022716,0.1530058269,0.9848467248,1.173542746
0.9636409853,0.4871738942,0.9882054487,1.140546249
0.9298567821,0.4580701328,0.9572493188,1.121464757
0.9287230754,0.2889332889,0.9582629742,1.127064168
0.9395110001,0.2354745259,0.9603899595,1.031849217
0.7094544387,0.07628527254,0.7181626548,0.7330648347
0.9409561234,0.1888219813,0.9594844346,1.066090331
