CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8621034771,0.2498108428,1.107936407
0.8718896373,0.1228055068,0.9022939011
0.8253020611,0.1011272963,0.8430506096
0.8259052184,0.1941721476,1.121035575
0.7137710959,0.0768223596,0.7400996089
0.7297043598,0.1330905175,0.7402109077
0.8419514518,0.2295830392,0.9146977753
0.867621271,0.1129913203,0.89565027
0.8770501766,0.1613609578,1.199082459
0.4832039175,0.04459873778,0.4834388776
0.3773245279,0.03446387444,0.3773729555
0.4545935197,0.04168074357,0.4547745625
0.4863169601,0.04542104122,0.4865517561
0.8743673653,0.1110586155,0.9046276935
0.8803824516,0.1141518248,0.9127865946
0.8595186671,0.1730960196,1.097163441
0.8723223191,0.3840662224,0.9600031197
0.8596923969,0.2065580691,0.916207206
0.8351933669,0.1646704366,1.109385803
0.8026385169,0.1776884126,1.317040406
0.8063860996,0.1063448375,0.8200763029
0.7173357926,0.0846833043,0.7225978423
0.9098569876,0.1199353161,0.9558764868
0.8005920334,0.09318337524,0.8151814046
0.8997823602,0.1501274352,1.364720328
0.7937064124,0.1896952703,0.9245632043
0.9016559252,0.3840324195,1.106235707
0.8995961,0.1453315809,1.314577735
0.7259023896,0.0909189929,0.7332389034
0.903309898,0.2368999138,1.09226479
0.9040502573,0.2345720306,0.9500884879
0.8014846623,0.3727050018,0.8422933456
0.9068594402,0.4006928568,1.092714601
0.9068852117,0.3998906232,1.095814935
0.6866349605,0.1174891097,0.6915764743
0.9065851575,0.7419680621,9.840597966
0.9149553847,0.1995972671,1.118444967
0.907190445,0.1787928603,1.194591633
0.9048636891,0.4428008266,0.9781384329
0.9098501087,0.1293007191,0.9554430442
0.900513931,0.4401000669,1.545758462
0.9058996732,0.1834603989,1.120477674
0.9155332473,0.1888168301,1.070782208
0.7275048163,0.08907088354,0.7339869924
0.6761421172,0.129957656,0.680695136
0.9055490085,0.122270403,0.9519637274
0.9263436804,0.1244120636,0.9832373499
0.7828657287,0.1164906615,0.798298429
0.9170837125,0.1218388123,0.9673069639
0.9156889842,0.1973289573,1.110193734
0.912744601,0.1467478016,1.360615327
0.9168518389,0.1912108703,1.072497489
0.9092915959,0.4378966798,0.9888588793
0.9083361255,0.1489039498,1.350838043
0.913588304,0.1506887077,1.300339964
0.9476153407,0.1899743448,1.069529569
0.9463960527,0.169716061,1.143838322
0.921974601,0.455514111,1.119343419
0.7138113305,0.3069171878,0.7229100377
0.8932103574,0.1174396045,0.9332232092
0.9348708128,0.4147667313,1.126114569
0.9262732643,0.2242637496,1.129557528
0.9237422677,0.4453863132,1.122684507
0.9257137032,0.1981114401,1.062284461
0.9503102625,0.1962749805,1.0735471
0.9351231384,0.1763856952,1.121625345
0.9381918641,0.1765570137,1.124113595
0.9486042592,0.2069769552,1.135242946
0.8917214509,0.197382064,1.131915454
0.8921669936,0.1163278291,0.9300419616
0.8922216482,0.2606781422,1.096001735
0.9567755005,0.4652504107,1.075666603
0.9486571557,0.1550190666,1.454069332
0.956866814,0.4084477548,1.146968593
0.7979678496,0.4226107975,1.133461588
0.9530060364,0.4332350495,1.142687194
0.9638075866,0.2314882525,1.089898019
0.9563612772,0.2031468962,1.086777473
0.6715379517,0.06746630413,0.680489798
0.9304877524,0.1938563989,1.12460545
0.9576747793,0.1663471018,1.473715595
0.973263179,0.2096175502,1.109183161
0.9559210012,0.3960502888,1.353402094
0.9557701856,0.4489718846,1.158767352
0.9552008488,0.2674163108,1.1464586
0.9572484228,0.2232391687,1.081093127
0.955182343,0.4530410554,1.090768998
0.9541080238,0.2035507616,1.065041922
0.9545380056,0.1956963183,1.075296526
0.9528584631,0.1612517135,1.220791015
0.9102949041,0.1862785391,1.069186394
0.8245972302,0.1305392352,0.8440107832
0.9144218924,0.1506420897,1.300418428
0.7173139705,0.2529802735,0.7476163162
0.9326757854,0.1752878146,1.120239018
0.9270146161,0.4129695597,1.096766693
0.8842318418,0.4295311261,1.122494174
0.7882009522,0.09718442051,0.8025547641
0.921703619,0.1520960601,1.248612671
0.7783934525,0.1109494728,0.7937984757
0.9671963828,0.1554282898,1.557169097
0.9674141133,0.2014386625,1.083937893
0.9673986073,0.220820736,1.083225183
0.965627215,0.1864422939,1.155380064
0.9672302411,0.2001467535,10.54000388
0.9611146301,0.1530430506,1.189206424
0.926205,0.1860749798,1.115941071
0.9694506452,0.1720470002,1.293010803
0.7966163571,0.4072756677,1.228124372
0.982390591,0.2119397941,1.112739213
0.803267698,0.1297761079,0.8181689811
0.976795475,0.4447362174,1.180070524
0.9788914035,0.4613973367,1.165251046
0.9815140237,0.2733956679,1.173151257
0.8164463538,0.390227024,0.8487282364
0.9639774542,0.1874266895,1.144849522
0.7479538263,0.08729584476,0.7550553153
0.8160454167,0.1100034981,0.8395408
0.9547312853,0.1837418048,1.098318811
0.8106303658,0.1038570936,0.8309062083
0.9444760055,0.1576622995,1.025260611
0.9554398786,0.1566189084,1.168036386
0.976940369,0.1591050828,1.201725612
0.9767493813,0.2734146324,1.097446721
0.9746400885,0.2015596119,1.109509149
0.9806558985,0.1702076269,1.179241179
0.9485078349,0.207334737,1.135467558
0.9646108016,0.2051661705,1.379812536
0.9318820778,0.1605335505,1.0099028
0.9295128305,0.4766377044,1.099942335
0.939548073,0.3615644475,1.011981135
0.7081846882,0.07917187934,0.7190252358
0.941112494,0.1290985997,1.014716948
0.9400452235,0.1550518082,1.165422771
0.9537365762,0.1849854274,1.133787229
0.7611538912,0.09581892237,0.9335016671
0.9598451269,0.1394542013,1.101483027
0.9366203259,0.453736472,1.101544421
0.6862495449,0.07203245296,0.695182109
0.9577188526,0.2372081378,1.105870336
0.8913804868,0.187665757,1.099534801
0.9640474033,0.4675323083,1.195980919
0.912622711,0.1254790768,0.9666114023
0.8677631043,0.1133310834,0.8968644642
0.9713361045,0.278787487,1.147033255
0.9247313206,0.1410037874,0.9820687231
0.916505853,0.1569590579,1.344928851
0.9378202768,0.1641184542,1.143204249
0.9395363242,0.1553225487,1.391158904
0.9432869469,0.1557309836,1.021211287
0.9783201504,0.2092975746,1.217278356
0.9219976028,0.1470625885,1.465215392
0.9194603187,0.4274834447,1.122999293
0.9207312781,0.1529577522,1.353555694
0.9394122757,0.1502030065,1.22772814
0.9539321812,0.4063584923,1.347538172
0.9502546014,0.3506266197,1.138245597
0.8202214681,0.09737246153,0.837371615
0.9459653074,0.1928642799,1.129941102
0.8654691724,0.145423853,1.396133484
0.9523448708,0.154151071,11.43247246
0.9524492691,0.3528030878,1.157504726
0.9295188241,0.2269949944,1.092691701
0.9208063296,0.2543080922,1.14935927
0.9543330071,0.170707823,1.411392302
0.955099443,0.3873048632,1.062733994
0.9575750925,0.2123984977,1.083875427
0.6612090077,0.1056490358,0.6658679232
0.9738765156,0.4605324175,1.209142145
0.9015470329,0.1186000094,0.9447436605
0.8650703008,0.1124701223,0.8966614562
0.9524138517,0.3786375429,1.05430284
0.759373317,0.08342707581,0.7682237479
0.8746831032,0.2010513775,1.103499566
0.8768901854,0.1454646388,1.383858364
0.9653130023,0.1927433021,1.142465894
0.8573311241,0.2433351188,0.8831014605
0.9821220653,0.1864160798,1.108587108
0.9661041917,0.3469138621,1.35201754
0.9724768088,0.1795770945,1.155995427
0.974320044,0.2094079458,1.089089169
0.8591322933,0.2130413427,0.9079549208
0.9688421378,0.1657474024,1.294717227
0.973883389,0.1774282983,1.496979316
0.9683815893,0.1995731111,1.10343256
0.9761401994,0.4944967864,1.158917604
0.9357810436,0.1383433588,1.002194059
0.9852450895,0.4333385016,1.157819005
0.8596155032,0.1155160636,0.8851438546
0.8588931955,0.1502782219,0.8996124473
0.859040701,0.1599412347,10.63221497
0.8592524201,0.1663805488,0.8862401027
0.8589324098,0.1065766943,0.8855963218
0.9069878536,0.1891218239,1.144873251
0.9345828746,0.464905565,1.092510478
0.8709921631,0.1120728954,0.9038056296
0.9338064173,0.149396091,1.201797783
0.9699809195,0.243991288,1.087950724
0.897253316,0.2786866688,1.105386366
0.9727507417,0.1822897284,1.15520071
0.9646434599,0.1641947728,1.170210039
0.9569526381,0.3150720501,1.136608276
0.9835888281,0.2196808114,1.096612254
0.973835299,0.155482256,11.47714287
0.8944452138,0.405682176,1.103916463
0.8765785313,0.1232234539,0.9089663652
0.8210331809,0.4011318247,1.17177559
0.8978461595,0.1315786001,0.9478850728
0.8992599223,0.1461366329,1.328715571
0.8981450676,0.1467577943,1.34478655
0.8955492057,0.1535626562,0.9498353065
0.8290112901,0.1079202262,0.8541527702
0.6643123196,0.0661407504,0.6721705646
0.8255830313,0.3175920872,1.150851781
0.9767773442,0.2215217405,1.120908564
0.9059856977,0.1470611472,1.327057278
0.9060377946,0.2412144926,1.156726398
0.9071566623,0.2461019382,1.371384315
0.9074528845,0.4222158975,1.097599856
0.9677137615,0.1960717616,1.144700145
0.8342632491,0.1252169424,0.855270178
0.8156815641,0.4164436069,1.141410621
0.8213699627,0.1009361975,0.8420084705
0.9820086017,0.1563658744,1.315362681
