CS_null_raster,CS_forest_motorways_k10,CS_barriers_k100
0.8638388303,0.1567340481,0.9073917274
0.8719245593,0.1127476759,0.9052660698
0.8267836547,0.2332305842,0.91782599
0.8262579275,0.1658207448,1.159094915
0.7172652362,0.1664262785,0.7256073193
0.7306909096,0.08834629092,0.7369174397
0.8402305792,0.4205263418,1.107513588
0.8675147319,0.1107935248,0.8972935398
0.8782177886,0.2157808607,0.9461056338
0.4933083908,0.04543740459,0.4935862511
0.3773243101,0.03445059973,0.3773785634
0.4399325242,0.04039413358,0.4400793351
0.5036362044,0.04632974772,0.5039764694
0.8750491967,0.2094056033,0.9484111103
0.8806603506,0.1147696985,0.9168310141
0.859366212,0.2034221736,0.8855340227
0.873010718,0.204390391,1.102405096
0.8590416711,0.1217056013,0.8895190881
0.836222782,0.2330064241,1.19308252
0.8023150007,0.09410820412,0.8174768969
0.8056625392,0.0936030414,0.8201656424
0.7205176296,0.306782204,0.7537727983
0.910319537,0.1231813959,0.960533627
0.8008861026,0.1062023039,0.8194570472
0.8997326191,0.1830625514,1.115799786
0.7928848606,0.1136582772,0.81047798
0.9026322486,0.182317574,1.114723196
0.8990171298,0.2459369638,1.129984784
0.7244960991,0.09364892083,0.736642741
0.9038180663,0.1567143655,10.6163134
0.9027002534,0.1849379882,1.11202809
0.8025664475,0.172934633,0.8165356008
0.906989631,0.230363795,1.103532788
0.9073137324,0.2423204298,0.9563601173
0.690531994,0.08130924398,0.6977060496
0.9071024543,0.1225437588,0.9547231141
0.9148272871,0.1929178863,1.0749353
0.9068057715,0.1807485988,1.109886248
0.9054533993,0.4443607791,1.059155012
0.909237326,0.1462260701,1.314919163
0.8987760647,0.1833863186,1.111661402
0.9065102461,0.1558422056,1.310621823
0.9153319408,0.2779979251,1.18778644
0.7276907577,0.3598555469,0.7435030231
0.6784951826,0.09766855774,0.6848078386
0.9055211414,0.3645503912,0.9502264849
0.926011167,0.1243297861,0.9835635224
0.7820109823,0.110115907,1.308996483
0.9166686426,0.1525613201,1.319183854
0.9164491828,0.1224305047,0.9681483482
0.9134738517,0.1235513337,0.9654908813
0.9166082812,0.1331040831,0.9781710404
0.9092264498,0.4519875932,1.01974052
0.9076601492,0.1601435827,1.397219181
0.9126095089,0.2253483975,1.108554676
0.9473044692,0.193972979,1.069158685
0.9464290934,0.4740033451,1.128590824
0.9218555841,0.1847202518,1.127083505
0.7091382061,0.07860717519,0.7205048423
0.8929308811,0.1476193841,1.379704959
0.9351627647,0.1595973318,1.147898323
0.9263420863,0.1917538519,1.066926238
0.9250062633,0.3898672321,1.484095011
0.9248033436,0.147500834,1.446149468
0.9497875601,0.1669047124,1.396045524
0.934969758,0.1754003673,1.121858677
0.9382633917,0.1750713047,1.133425741
0.9488841609,0.1795214512,1.130818637
0.89260901,0.2157011687,1.097497948
0.8926234378,0.1451590669,1.321392099
0.8918351754,0.1228680831,0.9287000113
0.956882289,0.2941003378,1.068659412
0.9486085445,0.1399868356,1.032653769
0.9562056889,0.1614737224,1.250606699
0.7952365288,0.1571419827,0.8526815596
0.953120779,0.1818462169,1.134374368
0.963454133,0.2869416212,1.14048218
0.9548600143,0.1620180224,1.30355371
0.6715405501,0.06851824496,0.6791348301
0.9305583637,0.1910163414,1.064554451
0.9583250857,0.1413678117,1.106428237
0.9690391907,0.4581450758,1.146916996
0.9566231572,0.2115559488,1.072180408
0.9558491133,0.1874868035,1.088792333
0.9575412013,0.4732308046,1.167429134
0.9551607883,0.1885998417,1.14255599
0.9540593957,0.1523941093,1.198755895
0.9557500426,0.212532295,1.095958207
0.9524986815,0.1763420743,1.146020476
0.9534564336,0.4654066277,1.073449907
0.9107417156,0.1264601441,0.9568421808
0.823903963,0.3671479122,1.128509485
0.913373539,0.4467205206,1.120135903
0.7199569611,0.2413112264,0.7273813837
0.9325456638,0.2279612751,1.120787264
0.9266999834,0.1436092494,0.9862719424
0.8842660505,0.120251956,0.9188574887
0.7866854122,0.120171737,0.8029762995
0.9222255387,0.1993379849,1.061686576
0.7807548409,0.1030123079,0.7943097141
0.9669131078,0.1843521204,1.110048941
0.9674714227,0.1989991928,1.083469877
0.9661305022,0.1564122981,1.208214115
0.9665982265,0.1456972261,1.148693567
0.9665297209,0.1577426616,1.218109877
0.9606899684,0.1564950668,1.171894124
0.9259427979,0.4318931828,1.124266677
0.9685778664,0.1560342297,1.202127122
0.7979151728,0.09365341793,0.8125364962
0.9802189373,0.3821843814,1.093440371
0.8038825107,0.1139043181,0.8172590983
0.9801005908,0.2029753579,1.105589325
0.978249239,0.1627207704,1.253608749
0.9775942687,0.1651326765,1.186011409
0.8193824553,0.364019887,1.256763498
0.965896219,0.2741766309,1.142949147
0.7480028095,0.4261488337,0.9798702588
0.8153019959,0.09872866552,0.8340063955
0.9548551752,0.1964140567,1.077080323
0.8107910616,0.0949410928,0.8266966658
0.9439999077,0.1597822912,1.430807029
0.9560902387,0.161454227,1.270828997
0.9806085984,0.2056247995,1.108529329
0.9761680856,0.4990223109,1.188866455
0.970062149,0.2218713921,1.149381723
0.9806675006,0.1836403811,1.403509832
0.9483163736,0.1559355203,1.165991624
0.9632909719,0.2440936196,1.143902271
0.9305027165,0.1813665981,1.12081219
0.9294661185,0.1255087265,0.9904335462
0.9383663203,0.3645393963,1.130286725
0.7100684212,0.07674682791,0.7234008393
0.9401223328,0.1512128075,1.18156283
0.9416421242,0.306539408,1.01761155
0.9543174689,0.1755965982,1.117556079
0.7618128884,0.2692184284,0.7772027903
0.9594074411,0.1685982684,9.977692728
0.9347854611,0.389238792,1.128961113
0.6878267495,0.07333975036,0.7011399992
0.9552708672,0.164819362,1.383095677
0.892831491,0.1256553218,0.9376875672
0.9628776663,0.4453987702,1.144926143
0.9123105892,0.1515419765,1.300780555
0.8665620233,0.3680918552,0.9402802867
0.9724449652,0.1631744915,1.273838998
0.9242132936,0.4373995385,1.115350174
0.915714277,0.1793135197,1.173050381
0.9388664195,0.155962062,1.406810302
0.9387684343,0.1966239618,1.123542905
0.9434985164,0.4599671546,1.092011049
0.9777221706,0.1926600069,1.15274146
0.9214007196,0.2505697698,0.9762424144
0.9200478352,0.1478945219,1.333062742
0.9206503203,0.1230417938,0.974492353
0.9396093694,0.178256923,1.12439281
0.9549805298,0.4941521537,1.134288234
0.9528571335,0.2116760627,1.085708316
0.8185815263,0.1275221242,0.8366138709
0.9463536834,0.1588817324,1.447664823
0.8654006512,0.3769696977,0.9369975378
0.951674517,0.1575009323,1.165028918
0.9516355114,0.2245910071,1.134887576
0.9283831043,0.1509568536,1.206157374
0.9195982028,0.1913221433,1.11506772
0.9537745685,0.2018156023,1.061752746
0.9562955399,0.2441832548,1.078191769
0.9576319905,0.4909249234,1.119721604
0.6653293169,0.1958637214,0.6686829946
0.9766378621,0.2636400661,1.136539957
0.9012074306,0.1523053771,1.331190566
0.8636007058,0.3803189579,0.9130689835
0.9511762276,0.1535694176,1.172636807
0.7572501366,0.08765988576,0.8089457096
0.8755903686,0.2125273647,0.9509117343
0.8776909328,0.119383065,0.9107320167
0.9650731573,0.4798569568,1.141715994
0.8579635273,0.4211253866,1.256454592
0.9815998779,0.2191121679,1.190611791
0.9657195355,0.4248776705,1.182993889
0.9732984804,0.1570109335,1.193811727
0.9730407179,0.2036623121,1.148038624
0.8589785819,0.1828454511,0.8999649139
0.9691695239,0.1835664547,1.102301865
0.9742006813,0.4278954493,1.128496533
0.9685702148,0.1420598469,1.117842216
0.9728271274,0.1650812479,1.181728596
0.935974431,0.3370064928,1.602078329
0.9858013455,0.163474823,1.24043546
0.8595055648,0.2902863635,0.8908377455
0.85918981,0.3195099307,0.890664898
0.8596542659,0.146665999,11.75905562
0.8597069545,0.1367957153,0.8970599066
0.8583091336,0.175209756,1.097031848
0.9077091546,0.1365560219,0.9526400006
0.9334151245,0.1498046195,1.286821857
0.8701898189,0.2220766894,0.9179283649
0.9342385295,0.3314712485,1.037081352
0.9683390814,0.1761541409,1.493724614
0.8980203001,0.2178195698,1.108085634
0.9729341066,0.1861842825,1.182478318
0.9654999187,0.1564543672,1.701141625
0.9578531919,0.1833808133,1.095771388
0.9822577615,0.429873878,11.30987919
0.9732228471,0.1554364895,10.18328979
0.8966785771,0.1487439917,0.9510190438
0.8755319226,0.4456208696,1.123388155
0.8208627723,0.3883070042,1.469152912
0.8970075048,0.2152390995,1.106134103
0.8986477667,0.1454771272,1.318100648
0.8984935714,0.145246326,1.3149463
0.893972837,0.2158833063,1.100069462
0.8285706042,0.2074336217,1.167820963
0.6624344653,0.06602365679,0.6698714844
0.8251180756,0.1007790755,0.8460829597
0.9735956555,0.4448287842,1.146230089
0.906255748,0.1464327611,1.334098463
0.9055249374,0.1868482431,1.122845844
0.9060359888,0.451256566,1.116625154
0.9072769672,0.1599960598,10.67727819
0.967026201,0.2201003438,1.14660625
0.8340696005,0.1282032194,0.8556103143
0.8153191523,0.2675595694,0.8308508442
0.8193061081,0.1878437997,12.03127022
0.9824710735,0.1944114111,1.096441988
0.8831725477,0.11548566,0.9167084599
0.9966656783,0.1607693322,1.447194366
0.9857808545,0.4257809829,1.171893342
0.7572555219,0.09253560628,0.7667468668
0.8415080524,0.1467878423,0.866183004
0.8457086112,0.1030278834,0.8690832539
0.848732156,0.1380180607,0.8711773115
0.9841727238,0.2339687087,1.1568792
0.8501722493,0.125195451,0.8824930114
0.9840439583,0.1687646058,1.223198601
0.9867730266,0.4405875222,1.141935812
0.9866437761,0.1543876183,1.40132214
0.9868850199,0.4384283941,1.244852078
0.994287045,0.2076780719,1.16718127
0.9881527393,0.1802074577,1.217684643
0.9929478992,0.1849220077,1.206029461
0.9931393461,0.4964579974,1.11521614
0.9894988981,0.1533331954,1.305713749
1.007695853,0.5098635682,1.130044264
0.9912711516,0.2029920133,1.197313396
