CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8639214358,0.1086269939,0.8705293871,0.8917845592
0.8716459511,0.1510725752,0.9429983244,1.227184952
0.8246766009,0.3184982397,0.8290013317,0.8417693384
0.8270939992,0.09878535552,0.8317292623,0.8458533651
0.714431952,0.07768664524,0.7193887517,0.7288164669
0.731017495,0.07782548604,0.7326855736,0.7371416916
0.8409305187,0.3773309405,0.8841583149,1.112062817
0.8674188033,0.1169076965,0.8742199813,0.8956164471
0.8771359142,0.201831673,0.9364687211,1.044170888
0.4832040347,0.04451227499,0.4832742559,0.4834425853
0.3773243102,0.03445058753,0.3773407027,0.3773785634
0.4399325407,0.04030307139,0.4399702388,0.440060103
0.483205091,0.04552245243,0.4832748043,0.4834343253
0.8745241397,0.2076749077,0.9900257189,1.439556688
0.8803626612,0.1128197783,0.8879188491,0.9126913418
0.8601345711,0.1070300615,0.8666228452,0.8874179015
0.8732825648,0.4589355792,0.9188497068,1.014094054
0.85889581,0.1084010367,0.865004048,0.8842588913
0.8365555974,0.1249359211,0.8419014564,0.8570680076
0.8032125245,0.1813796885,0.9019839698,1.225944321
0.8043232899,0.3431747193,0.8100871478,0.825416148
0.719697704,0.07689746807,0.7211418724,0.7248585233
0.9094611334,0.1508442592,0.9664174105,1.306906924
0.7991018248,0.1427180664,0.8031844357,0.8141127474
0.9010253414,0.1453371043,0.9547312393,1.312885874
0.7926011787,0.1211517705,0.7957328198,0.8043220339
0.9028186331,0.1828657374,0.9342859304,1.118111124
0.8992304813,0.1779155458,0.9834119596,1.362222816
0.7242143826,0.1423589958,0.726348681,0.7319480693
0.9046277189,0.247473981,0.9343880707,1.092852079
0.9037736964,0.2891218578,0.9186884709,0.9674746222
0.8032125245,0.1813796885,0.9019839698,1.225944321
0.9079833452,0.4339469972,2.02656246,11.4403932
0.9068017913,0.2106600555,0.9353771011,1.106833026
0.694909823,0.07200880126,0.6960229916,0.6989105433
0.9065578608,0.1615406175,0.9889386393,1.414864473
0.916023873,0.4688604152,0.9460016526,1.094148346
0.9073034096,0.1831515051,0.9381113632,1.119453636
0.9049754329,0.4218083574,0.943564945,1.095854452
0.9079010363,0.4166024766,0.9362041051,1.106775315
0.9000543997,0.1377152427,0.9125826167,0.95423868
0.9071205943,0.3093560807,0.920948819,0.9671341766
0.9142642706,0.1890179214,0.9450287405,1.125408438
