CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8620167085,0.2604534473,0.9001451035,1.11195087
0.8714259713,0.1452399836,0.9482499929,1.353698655
0.8248650227,0.1241948452,0.8294889409,0.8424279447
0.826460117,0.123091694,0.8314695689,0.8454006914
0.7198824522,0.1424924947,0.7219016643,0.7271803315
0.7328589421,0.07921302418,0.7345269379,0.7388606825
0.8408426407,0.148521083,0.905361426,1.216123126
0.8663114786,0.1473939068,0.9432180709,1.236031377
0.8766404497,0.1446440066,0.951701569,1.349754506
0.4863168447,0.04470294686,0.4863901381,0.4865681997
0.3646430462,0.03326724472,0.3646552586,0.3646838601
0.4233995315,0.03874875433,0.4234351522,0.4235135133
0.4583673656,0.04243043584,0.4584179988,0.4585364695
0.8745203658,0.1129867513,0.8816957553,0.9048273854
0.8811774191,0.1155960079,0.8897491669,0.9179551319
0.8602477392,0.1078545161,0.8664476897,0.886097285
0.8739482741,0.4110663636,0.888478255,0.9323183029
0.8586416621,0.1185006497,0.8647897455,0.8838821228
0.8369569617,0.1098399255,0.843521772,0.8637494423
0.8032622506,0.103139192,0.8067406314,0.8164969177
0.806499931,0.4035352849,0.8173638054,0.843266768
0.7198653043,0.3289494775,0.7319916126,0.7510291458
0.9098874493,0.1501446734,0.9909673204,1.400421357
0.8015162923,0.3007585482,0.8076373318,0.8245320441
0.8997031415,0.2818455652,0.9305944372,1.110249411
0.7916954677,0.1190688078,0.8202559711,0.8656165027
0.9033968846,0.1822654399,0.914093348,0.9496132519
0.8989899334,0.1177860177,0.9081813355,0.9390879801
0.7254768036,0.07925153164,0.7272099271,0.7319458011
0.9037454205,0.1913721063,0.9172188309,0.9620047578
0.9039394397,0.4274800917,0.9466272921,1.106696245
0.8002731852,0.3180190644,2.044883664,12.46364884
0.9066335007,0.1498341456,0.9766019226,1.373028784
0.9075658133,0.1724443104,0.9201264434,0.9611737014
0.6941656337,0.07226204878,0.6953371391,0.6984458683
0.9064130992,0.1459284157,0.9590842606,1.313664475
0.9142296543,0.2379362337,0.9430734585,1.113968659
0.9086480581,0.1243941055,0.9203464745,0.9598798791
0.9044233383,0.205361505,0.9332540816,1.105790477
0.910009196,0.4730830454,0.9468288939,1.107496509
0.8991922579,0.1450860893,0.9531856613,1.312093468
0.9071428262,0.4479894021,0.9311194142,1.002162303
0.9156362446,0.1263466604,0.928361821,0.9716747974
0.7284610771,0.1142531201,0.7301098632,0.7342398737
0.6786375079,0.1381150601,0.681192347,0.6861791546
0.9057103586,0.1515091391,0.9660722908,1.314155365
0.9253515111,0.2626049513,0.9628598633,1.051857871
0.7823075815,0.09490548825,0.7856525394,0.7953629693
0.9168226089,0.1465677326,0.9875414302,1.359377425
0.9168067282,0.4650284923,0.9447771263,1.091425754
0.9129331049,0.1506723379,0.9669627738,1.301155156
0.9170923045,0.5517299194,2.345277355,14.19635649
0.9084513523,0.1465320473,0.9691939897,1.33915889
0.9084231257,0.3614350607,0.9251500403,0.9793481557
0.9122652329,0.3304532749,0.9547611041,1.151901932
0.9460213467,0.1691871312,0.9769475391,1.146951303
0.9473492049,0.4437939993,0.9751331076,1.066093239
0.9234408207,0.1884688123,0.998960126,1.403033782
0.7074861494,0.08743592577,0.7089376285,0.7124903492
0.8926069121,0.2300706965,0.9224945597,1.099685292
0.9360227736,0.1275495212,0.9518818426,1.002529946
0.9262732169,0.1327162062,0.9407194028,0.9904673193
0.9249625033,0.1824356179,1.006897054,1.374812068
0.9246595804,0.1478395729,0.9914281185,1.25580384
0.9497968577,0.1952006387,0.9685462345,1.073607877
0.9351781461,0.1664139069,0.968126114,1.141244469
0.9385765493,0.1284998755,0.9554054579,1.008424119
0.9499926155,0.154227452,1.033481205,1.454312113
0.8930447418,0.1573965329,0.9053571127,0.9457137991
0.8926474748,0.2769306907,0.9255012048,1.104103943
0.8916537176,0.1462259779,0.956284388,1.340207899
0.9589033875,0.2084167108,0.9825837099,1.097761261
0.9496929743,0.4829950404,0.9803358843,1.145542529
0.957131323,0.4101818601,0.9840246208,1.077517205
0.7962858859,0.09742274053,0.800253225,0.8119533539
0.9552021744,0.2053031791,0.977877713,1.088523771
0.962084625,0.2107462891,1.10460921,1.271514204
0.954588809,0.1546084802,0.9960936662,1.205201128
0.6764227856,0.0758503368,0.6794476463,0.6851635679
0.9300839664,0.1485420411,1.03465283,1.333961533
0.9571295995,0.1587128608,0.9897552483,1.166975811
0.9706943715,0.4693549989,1.226945145,1.66588891
0.955031243,0.1830731414,0.9864356562,1.158887429
0.9560181443,0.1493427459,0.977528686,1.052684833
0.9555747884,0.3743482409,0.9832853107,1.144135815
0.9559782891,0.1362053935,0.9794310276,1.054092028
0.9544133813,0.1631726194,0.9867777051,1.162579807
0.9530893501,0.1636594617,1.012510792,1.273386803
0.9534312541,0.1844350603,0.9788955125,1.135922145
0.95279004,0.1639391231,1.016467635,1.282779313
0.9100749855,0.1478451994,0.982430622,1.375077793
0.8255553603,0.10586041,0.8314287661,0.8492456503
0.9146139175,0.1506505832,0.9687121456,1.301567614
0.7177964109,0.08834892727,0.7194958977,0.723688125
0.9339959255,0.1268443391,0.9491916523,0.9992429344
0.9269863978,0.2674036779,0.9766306916,1.125478598
0.8838869014,0.1509350495,1.045431357,1.485620325
0.7887667762,0.131617567,0.7940494858,0.8083817815
0.9222956545,0.1553441981,1.008806384,1.275401954
0.7788093026,0.3686693519,0.7857950747,0.8024647573
0.9664432638,0.1583608691,1.006921318,1.222736407
0.9658522502,0.1577368873,1.005664525,1.218792776
0.9689264189,0.1994608137,0.9907315775,1.102280919
0.9667384074,0.1853885832,1.045030549,1.502663625
0.9656518423,0.2989616971,0.9902370375,1.142283384
0.9620908536,0.1572323477,1.040524234,1.450158637
0.9273984024,0.2087525902,0.9515972779,1.07081787
0.9690261206,0.1549283288,1.063729622,1.517940206
0.7967109685,0.3262673529,0.8033340998,0.8208126017
0.9793484251,0.184865423,1.000131125,1.10606948
0.8046441913,0.09419027036,0.8085026688,0.8199825919
0.9761661804,0.1693862673,1.011602708,1.20842398
0.977248842,0.1800480693,1.008622821,1.184206
0.9811455335,0.4764044094,0.999654887,1.102799117
0.8188617494,0.1024471725,0.8240993423,0.8399338367
0.9638060135,0.4685565959,1.020833662,1.194638733
0.7466083912,0.1149087236,0.750161287,0.7588575356
0.8155389102,0.4211609115,0.8624251183,1.135753233
0.9542468661,0.1525442582,0.9943992016,1.199178221
0.8090871393,0.1511639618,0.8139062009,0.8269405939
0.9441950156,0.2834571829,0.9978294156,1.179424589
0.9549985135,0.4520827689,0.9804701959,1.135992738
0.9799332407,0.2579959711,0.9976319475,1.098451386
0.973579256,0.2806810472,0.9979095808,1.148335274
0.970012928,0.2184220733,0.9953279133,1.148384349
0.9807059609,0.1689986605,1.045055611,1.388162214
0.949113023,0.1621265665,1.01352495,1.352471945
0.9670626167,0.2220234392,0.9902069813,1.105682472
0.9306890988,0.1492637018,1.12660235,1.461550281
0.9298086977,0.1324349422,0.9435609265,0.990066352
0.9396749398,0.4424424508,0.9583816155,1.065692474
0.7081899075,0.08876524048,0.7097496365,0.7135724672
0.9400388887,0.2009474901,0.9676416909,1.130336869
0.9402530906,0.1604067673,0.9766831484,1.162313581
0.9540728312,0.1805904446,0.9791002176,1.134424222
0.7621804599,0.3354644602,0.7693717979,0.7854320148
0.9616917351,0.1974617208,0.9827988135,1.09110607
0.9353259318,0.1487160179,0.9885263309,1.224546238
0.6905994192,0.07107045998,0.691671168,0.694464709
0.9546675749,0.2234332112,0.9819015832,1.141610876
0.8918622805,0.3772517125,0.9836027722,1.246021807
0.9628939165,0.1540884997,0.9973141542,1.183296877
0.9122801926,0.1506704008,0.9668790512,1.30222358
0.8674992044,0.145177522,1.0814418,1.567410414
0.9721045655,0.1569396212,1.055551791,1.524536358
0.9239885949,0.1741378874,0.9508104706,1.115911372
