CS_null_raster,CS_forest_motorways_k10,CS_barriers_k10,CS_barriers_k100
0.8631464218,0.1082868757,0.8697266703,0.8908770706
0.870322519,0.4292922281,1.022478107,1.164720265
0.826194642,0.1026865349,0.8316666533,0.8484144596
0.8264070561,0.1268613981,0.8316002458,0.8460102789
0.7161042178,0.1012614075,0.7198556761,0.7278916264
0.7346145269,0.09896425226,0.7367964026,0.7427339988
0.8415388286,0.1022717191,0.8470966293,0.8644870013
0.8660426925,0.1506324106,0.9322302391,1.213722428
0.8774964942,0.2204818651,1.962491148,11.08640735
0.458367009,0.04227965755,0.4584225863,0.4585509466
0.3773243103,0.03445059981,0.3773407025,0.3773785634
0.4233996866,0.03881180579,0.4234323215,0.4235078148
0.4994979404,0.04593773002,0.499600584,0.4998279444
0.8744691985,0.115522609,0.8827034846,0.9095808843
0.8802255335,0.1511843838,0.9664516193,1.388521002
0.8595179555,0.106796216,0.8659368672,0.8864835942
0.8732446072,0.1483815143,0.9674774234,1.272131693
0.8590407013,0.1599412438,1.905228642,10.63221497
0.8357761236,0.1679288205,0.8807816555,1.110617583
0.8032356424,0.4101759388,0.8573987258,1.135279643
0.8059324661,0.1511847669,0.809633073,0.8197765611
0.7186531196,0.07573596207,0.7201428377,0.7241313104
0.9100917466,0.4877587003,1.040700112,1.586222113
0.80032489,0.1254909333,0.8038280559,0.8133476437
0.9010048521,0.1182084759,0.9104025668,0.9420544013
0.792330528,0.4211320573,0.8776132991,1.195852512
0.9018488792,0.1827390898,0.9333087544,1.117111413
0.8984089006,0.2217319041,0.9286274394,1.106284198
0.7266331993,0.08969702762,0.7286052319,0.7339375046
0.9033317903,0.147462935,0.9674249995,1.346078519
0.903825187,0.4817972193,0.9752765712,1.226985133
0.8038297444,0.1035127713,0.808585842,0.8225804486
0.9073929533,0.1733893362,0.9204853016,0.9629356773
0.9069434685,0.1195875759,0.9169998577,0.9509772972
0.6905994191,0.07107046447,0.6916711683,0.6944647089
0.9064499392,0.1581444722,0.9682001377,1.327777545
0.9152260608,0.1233367958,0.9272091838,0.9676512263
0.906994876,0.4520040478,0.9379977644,1.116198188
0.9051267838,0.220282797,0.936288349,1.105263485
0.9092170233,0.1837817418,0.9400821164,1.121474675
0.8995841657,0.1891592292,0.9294317806,1.10732843
0.9057106142,0.1783217704,0.9340902451,1.106090691
0.9152358689,0.1214124341,0.9266713017,0.9650201424
0.7284302569,0.07762000473,0.7301142991,0.7346854479
0.6786231043,0.06962483125,0.6796014866,0.6821695093
0.906486746,0.4628444027,0.9401363174,1.101204683
0.9266801053,0.2680760516,0.994212828,1.159680363
0.780757926,0.3127256306,0.7864438187,0.8005867621
0.9169534254,0.1583191958,1.01694744,1.437707534
0.916682056,0.1599051865,1.160809426,1.654299034
0.9127236332,0.1210397516,0.9235123219,0.9599671408
0.9163723745,0.4863254459,0.9674476372,1.178547862
0.9079316202,0.1736138208,0.9362058252,1.107837654
0.9077339912,0.1457391011,0.9604683901,1.313736035
